"","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"PRR11",7.3268037498401,5.58105692535693,7.09339107673689,7.17885680410301,7.90298681446775,8.50789810348748,8.69470375813753,7.92929262647049,8.04261240309081,8.29536443427593
"ATP11A",11.4280284031637,9.6618305185298,10.8328752649867,10.7928190305644,11.6064106671123,12.6335735584226,12.3706557184608,11.6618898959469,11.4371979913997,12.1788851030461
"PYGM",6.04438591451774,6.48458205513063,6.80884663377779,6.07356609094532,7.11108449266872,8.06931092798401,7.80302120113666,6.96521807514951,7.17725814117202,7.33566623941274
"ABCC9",8.50742941788358,7.19635711487609,8.15507866291294,7.81016659635422,8.48727431530397,8.76821300912867,9.00309015930296,9.44757602862798,9.56419238126828,9.81621822824616
"TGFBR3",10.7541157546627,10.1070703685843,9.98031408327732,10.1699077022767,10.1538379807589,10.9030758946758,11.4117919179388,11.6362451389846,11.5081057973826,11.408075132413
"HES2",5.96653161369973,5.03217018477723,5.03145717619922,4.91138271172436,5.3628423495891,6.33530581333526,6.09214215953693,6.29913061806339,6.0546702386906,6.19802564001514
"NEDD4",10.2309052619255,9.17040917143284,9.17057429468168,9.31832246216322,10.4037793903019,11.3382358906257,11.6401048622549,11.8666367422986,11.8380492400114,12.0979894284893
"HDHD5",9.60021181864899,9.95404350818883,8.97379163023583,9.85258485541752,9.43985295672324,8.76639242223321,8.12499506960442,8.16122133398088,8.25983164474234,8.20938492429059
"PTPN3",3.52373675941553,3.0627542887002,3.70094402281534,4.45684606058203,3.69771097412804,5.72397794383875,4.04753390846264,3.63336190256211,5.43083392602506,3.64635407844053
"FSTL3",6.7985918793844,6.79901760651464,6.98583628835201,6.49773211878218,6.98779786245361,5.9251239460978,5.65278195681536,5.97306770315839,5.63344798335039,5.57652043501975
"FRMPD1",6.42385827565105,5.70146814041029,6.31030604031042,5.79892983866674,6.18163731601779,7.01069713884482,7.53883752370286,6.86412276907243,7.09990907467466,7.15983855024015
"ST6GALNAC2",7.39380222352898,5.77995588785147,7.09118757225131,7.9948269774108,8.33927149543422,9.30636860897463,8.81902450558419,8.49623660094642,7.6480570134775,8.64279809116169
"OSBPL3",9.86381091048584,8.67279219930285,9.39544054681168,8.85632407477858,9.53963362794918,10.6091396853425,10.239702568396,10.0098054496639,10.7023757672658,10.4966590022146
"RAD18",8.97446819942025,9.53439663462021,8.87165399015987,9.43505442353008,8.28004612543802,7.95649689409493,7.9362022571468,7.81751640196098,8.40711862504793,8.08704671233378
"ING3",9.35803859065917,9.92532992664792,9.14165276352974,9.61120014766817,8.92372882789047,7.95574030816382,8.19690124198932,8.40743291152893,8.20295396642074,8.39444726194469
"TRIP13",5.51359840729284,4.66862237672614,5.18838543361456,5.20620849211445,4.90810331188329,5.9035293535865,6.26835641270432,5.6769587053563,5.702411908265,5.95237322088144
"FAM3A",8.22187704460101,9.47939686163096,9.46706111435281,8.88113170311934,8.46006264142349,8.09287699089613,7.74277666866999,7.92491350353069,7.79985403423318,7.83164798577789
"MYO3B",5.20446274393804,4.1471877552234,4.89991937588407,5.14946602829356,4.74009539754894,6.19796715848486,6.79076856081996,5.51449290314321,6.51033954441683,5.78190095173161
"SPP2",4.47164630981756,3.0627542887002,3.7793416242433,3.65094767717,3.88771399689914,3.6026403685767,4.94462703526456,4.574054155502,4.80156262771688,5.21755182996317
"RPS6KA6",5.14305886656541,4.52699949037246,4.10147136637868,4.40267158836807,5.56558904478957,5.80421406434983,6.28319734032395,4.95839900535141,5.22544450104042,6.00754215950633
"EPN2",6.7717385231988,6.84634147320807,6.79289478487732,5.4737105455253,7.25911836409834,7.32805257303523,7.84303027446739,7.21049647007057,7.54685942097967,8.31902706075487
"UBE2D1",9.78579233110992,10.8708794413169,10.2854339690849,11.3162422213682,10.9141207445907,8.57930725860825,8.8516898988284,8.28262146693267,7.60675045895255,9.11889004527723
"SMC1A",10.3174663332519,10.1528742388395,9.77755558257242,9.98695100168027,10.7524151921344,11.5864137725395,11.6018348212198,11.1639355273028,11.0588454349015,11.1410162381512
"HSD17B10",9.45001054278956,10.5621432465457,9.58930955867699,10.0101531275324,9.1467106289143,8.40166385353005,7.84226262965642,8.22623184021984,8.11677987448007,8.03988159357286
"HMMR",5.610038976226,5.67470638118499,6.13416326801407,6.89757131744709,5.16816715596596,4.71584312398596,4.57306584600847,4.38114843264336,4.20242518542684,4.94372883490737
"TRHDE",6.9414911751913,5.99335154887737,8.10641881476987,3.59096083745334,4.92099953250175,3.72462482522261,3.68611896324577,4.21150977638912,3.31269653615654,5.10787589469476
"STK10",12.5231812168268,12.2072340126037,12.608675605888,12.4087983327917,12.7181468307671,13.7719022970635,13.686857135078,13.4453804817323,13.4832699446801,13.5291403189866
"NDE1",10.1294767809752,9.78097453859361,10.3071992418998,10.5709475177233,10.8666193534297,11.9731607231864,11.6694000901681,11.3782508160588,10.4946974786419,11.2889749333237
"MCM2",8.09018473814853,8.20338831103872,9.32830409160406,8.93291722752135,7.92891410137017,7.48257006610889,7.48073399840814,7.85710136108875,7.49592460311907,7.2577871134801
"ALPK1",9.80135660528111,9.99462203834069,9.98088029784795,11.1030809596137,10.8672719205193,11.9155769365716,11.7127612883741,10.5773964428423,10.2264724011106,12.0021241458896
"NLE1",7.95186591829956,9.31786730827367,8.93455092930019,8.94314602531103,7.79999928212343,7.22769933357028,7.20379643042722,7.44825313048855,7.62086035821461,6.94622124959897
"GSDMB",8.5073899941886,8.25263607520445,8.52131409761322,8.15506077698912,9.01555972436425,9.52950422494519,9.52519978098019,9.39656243032515,9.97112840329623,9.82313753804371
"ABCB11",6.77160561106178,6.37314276886246,7.03219596911146,6.49963403908307,6.40603301995797,8.08021925579289,7.92602783855441,7.70571033111597,7.93042238698965,8.03919238989861
"FRY",11.3285642864107,11.0314006699871,10.5573999516487,10.9605674853562,11.0959175531998,12.7134492352942,11.8770914102524,11.9057966129215,11.4564657132554,12.4433814890705
"MRPS34",8.60364161508911,9.95093924925007,9.1797375977167,9.10873322829092,8.9157402170013,7.85127830617505,7.74497668287781,7.86377179977418,7.67840087547524,7.78976324720091
"NOTCH3",4.91366020231864,4.21399714936393,3.70811120383474,4.91887409674078,4.84816438389436,5.3744700762587,5.55942285104373,5.22401685908704,5.77822798509481,5.37678827430177
"ENO1",13.5482607399333,13.8995903387235,13.0891428416173,13.829121093876,13.1983273355021,12.6332581305877,12.1985683155766,12.5662680925827,12.5181367673585,12.3805571271181
"MYDGF",8.92541797053604,10.085161703209,8.72431233122534,9.29116452134206,8.80660128779121,7.87073092377396,7.34213422936366,7.83701470931354,7.76271190479869,7.72259554505518
"TUBE1",7.84028023304884,9.17033234385108,8.51334960939404,8.04674692164779,8.09672072826086,6.81478387885769,7.64781318597128,7.48920718384083,7.63353445827142,7.52680341169525
"ARHGEF10L",9.8122269226836,10.3859809261732,8.45211425107699,10.832550107187,9.90251804020669,9.89948851226814,8.33588190024781,8.82449129135019,8.89597187118609,8.88285968327077
"ACTR6",8.43855939409089,8.9882378406381,8.51978450101148,8.51938377917357,7.98199809551872,6.93956536360683,6.90024466784079,7.23375911207635,7.22932899873672,7.12062869074139
"NUP37",8.15720959525565,9.09694230027495,8.48772368330549,8.45192250758329,7.89814236115188,7.32342824035239,7.34447422227121,7.46804831704484,7.73028972331416,7.33000719383738
"CELSR1",5.6620181443922,6.08230510742773,6.70139288996858,6.56179051516032,6.42191912837037,7.42880644455475,7.6776606957951,7.79466335763871,8.30922190722425,6.1123574124793
"SLC25A40",9.37322318616918,10.3493521236083,9.62869516244337,9.22574537828118,9.46580655961494,8.74053781366661,8.43407177365952,8.62362971665071,8.41453065123105,9.03257414321066
"FSCN1",6.48364694931495,6.53896667693548,5.64304580991118,7.30439955687375,6.86359995986582,5.86477266235894,5.81809894430766,5.60966742777746,5.33894363883545,5.65884285811765
"WDR62",6.1754570121016,6.10789031509458,6.74459835864923,6.26804870158611,6.74251073052899,7.51316433237623,7.45512905789249,7.00126629955326,7.49675478710747,7.3960344411979
"BCAP29",8.52920222702411,8.79706354958193,8.20322373653043,8.50188412620962,8.79506093388451,7.70098738554368,7.39905052136949,7.94988785856434,7.51783595407249,7.57024813454783
"CTTNBP2",4.31452733668084,3.0627542887002,7.15445074477842,5.20030188290761,6.15893437554212,3.9196403652491,3.0627542887002,4.22447413219273,3.45011547702705,3.46476574748303
"TM9SF3",11.8845473133162,11.7986384451395,11.9363638408175,11.9493091585785,12.025366628152,10.2166262017951,10.9048705432788,10.9362607078807,11.0640381007459,11.0183210451813
"PPP1R12B",10.42330282969,10.4502565010208,9.721225567055,9.64167568880614,10.6376058163228,11.5033702760429,11.2814981654292,11.1953723476354,10.7851553455336,11.3197353624925
"EXOSC5",6.97649614815926,8.41915966371003,7.75248224012686,7.87798208347979,7.27173635001258,6.59798135372439,6.32531171435925,6.44142797814114,6.56743796167088,6.5661205395411
"FBLN1",7.25330541859064,6.10049314309732,6.13414218568443,5.92867460740971,6.74789978084221,7.63421946990576,7.71247109976489,7.41708822451272,7.80454180123071,7.36360622628123
"N4BP2",10.7837692334316,11.0126275312893,10.5440489905721,10.3201758995882,9.66906510264809,8.42928866907081,9.00024327121315,9.26772305440897,9.74775443306957,9.56906897592024
"TULP3",6.67833262375324,5.11592086522505,6.17957089431411,6.11314876821544,6.80936916991799,7.1758733568571,7.20966240159151,7.2070205904722,7.08228180300965,7.24386619514782
"ITM2A",9.47492805277535,10.6600593720996,9.91703433834069,9.53029575593875,9.18835063117858,8.83781805353103,8.88434469412679,8.49955001005158,9.2119105089919,8.82992856639098
"NRDC",11.1140137677701,10.6854525663965,10.8145085637116,11.2305139677939,11.7772610200058,12.4181867372629,12.3331381439582,12.0176863027121,11.7778327556374,12.4434667057646
"TNRC6C",10.0437743134776,9.93382602313118,9.48217194026783,8.51639757032423,10.1101118969329,10.4594512986686,11.0962617149485,10.9308111547551,10.9296216547277,10.9462347770126
"PKD2L2",5.34975718408816,6.46141070045124,5.65834566093341,5.51503100022752,5.54652388697716,6.17764879168329,6.61565778488819,6.67364121646848,6.94915539433883,6.80772951471744
"TP53INP2",7.2310124725423,5.96758199477984,8.35039444038163,7.72564680092017,8.01710090984289,8.9645024973367,9.21843410912634,9.00310443199688,7.47358797451542,8.37298386787719
"MYH7B",7.39015326044862,6.76582991414688,7.2287773408815,7.44595200767672,7.14562543619841,8.49093861322723,8.56006888373195,8.07901965242035,8.19447744942174,8.26378410975978
"MKNK1",9.56512218801657,8.94941966503675,9.04548201132859,10.0653967404958,10.3970052567253,11.3127264240632,11.0966942491211,10.4204662808165,10.6932280789699,10.633350919345
"TNS1",8.14636079889264,8.36549011582436,9.08408161755431,9.36224080324993,8.03371776422528,7.45555834101325,7.02952932440065,8.02128978985562,7.14816076187806,7.49996688060366
"RAPGEF3",8.14678092672634,5.16260039739048,5.48967379115877,4.00321423239844,5.67008095057024,5.23544179799,4.20124607390462,4.32613828810846,5.22971223434111,3.82267119899018
"PAFAH1B3",7.30053442342995,8.88154043564271,7.57462087177674,8.15834356804674,7.90433178933965,7.03332025228653,6.80677532463899,6.70763210260339,6.22203823215626,7.13193420548534
"OPHN1",10.1061717743088,8.67035339765406,9.39657961208506,9.38302015489237,10.0197177145245,10.3799398957272,10.7740522293256,10.6255288922029,11.000293544399,10.9322757836186
"MOXD1",4.97535485957146,5.33975786534167,7.34552910232011,4.45636865728975,3.69296068582184,3.55101872045686,4.25140263386407,4.07708872148908,3.74563607315,3.92550226168159
"SLC4A4",6.3571023675788,7.22483730531587,5.86160484785165,6.80199123314683,6.31604888680138,7.12926610992945,7.87142430638064,7.90995873794303,8.38273743443553,7.30001976960957
"COL5A3",4.44536043350116,5.49380102064105,5.76894603429721,5.57103724961445,4.50052718105651,5.69581501528886,4.64406309483537,7.19637879480139,7.24216552815476,5.78944558149816
"SRCAP",10.7160716054126,10.1336119245249,10.5999655326896,10.4228552349821,11.2920482423119,11.8063649130395,11.7225963407681,11.7922117418082,11.4058803406311,11.6883923737269
"CPB2",4.57483330358123,4.25965121294054,3.52958148409168,4.21876898124011,4.27548406486847,5.07966598405151,5.24750885898098,5.13960143625648,5.34467488228596,5.31599983389138
"MOK",4.34123895948813,4.06380124124085,4.83812399324861,4.96372833416246,5.63371180457461,6.12517829759291,6.37607421000033,6.03457721444424,5.45975188397963,6.34156335073807
"CFHR2",6.68996821002393,5.46632836570794,6.44145739597313,5.85250072208667,5.5913954913362,7.35748455394355,7.3627996498295,6.55096196600944,7.21921650453205,7.26787809514443
"OSTM1",10.910614606285,11.3069154956431,10.4368351042642,11.0507823284752,10.1078602138719,9.2600025396215,8.98932318209645,9.63296693453106,9.54192851736407,10.0963930386403
"CDH7",4.32844260873272,3.45099539832834,4.62620342220466,4.85641789272185,4.41305801030372,5.35420470080052,5.32015399965464,4.94422825034712,5.74794205235817,5.51698332548007
"ARG2",5.40616093750441,5.76032365471896,6.89768802676365,6.18144455914094,5.66331349594467,5.70171351910105,4.87100087810976,5.29253492920925,4.8857884059277,5.04244597007126
"MEF2C",11.9316057505001,11.7467120257543,11.0227018645817,12.2849161463744,11.2159702508476,10.7450580000511,10.2925480117691,10.6649659080305,10.352530848703,10.2963412329701
"CDC14B",9.81519318738446,7.83379719268465,10.7940105695184,9.62999823721252,9.23312415633791,8.06661413215605,8.1384872709881,8.84441940301787,9.1254585021507,8.25474042192396
"JMJD4",9.06343654925715,10.0973553258627,9.49298917295943,9.48718913062516,8.92361549403313,8.08429961896307,7.79357208550522,7.98996909928323,7.86536679124107,7.62781029613262
"IL12RB2",6.49345077462111,7.02679642183262,7.18210061360143,6.53064604792861,6.12438523117782,7.12950449632815,7.88994889285784,8.05869156530271,7.70946852409116,7.46624659339654
"MPP4",4.21189867996933,4.02438174212464,3.73732631919069,4.13539868073185,3.72823622276636,4.62601658710466,4.91017297750436,4.76913264502847,4.40909308372067,4.60046050942059
"MRPL22",8.29218731620237,9.27511815561401,8.80063570897477,8.65159039588345,7.95269191380095,7.41509778180318,7.52084740334251,7.42229811601812,7.62399570401824,7.30767670058985
"SEMA5B",5.06130587710247,4.1989398387632,5.49458413777089,5.2881397559022,5.0690949087415,6.24498766299852,6.12804446967382,5.43953102885411,6.01251353657401,5.71382346043303
"ITGB5",8.66866825152674,8.39293232579289,9.66049201234246,8.82682523364766,8.55187884797057,7.24103958710153,6.68621325079242,8.05276307369691,8.15934795047332,7.24674501473258
"TRPM3",7.09973895859054,6.69240765304465,6.5803599587746,6.93658561385188,6.82364662286704,8.05842021679131,7.92554233325139,7.65296923866031,7.9213262852589,7.89444022393512
"PIBF1",9.39860805474896,10.8092812727217,9.04911991199004,9.72044514395327,9.36871287626758,7.53934692824215,8.02632974659864,8.62929869890342,8.80174600692492,8.73158003451535
"TDRD3",10.293441361785,11.172557586617,10.3820343650255,10.5571016701747,9.34663136750662,8.3403032875842,8.58483295757222,9.14614600495555,9.38985370768845,8.93031832413682
"RPS5",12.9137615658268,14.4761328016913,13.6930577084053,13.7198141695102,12.9039585973834,11.3932310942868,11.8307798451055,11.8463936071625,12.0098626720062,11.4185073462816
"SSH1",10.3393410864602,8.92093627923171,10.0779320955491,10.1788744684575,10.9133602896969,11.3006713063469,11.5461955933146,11.006977748736,11.2497206479495,11.0228576844223
"GSTP1",11.5503257474172,12.6570085299821,10.8575739699829,12.4169015620036,11.2445755483288,10.3849969809388,9.8757911246008,9.88563262213089,9.96738824728851,9.67674512241229
"SLCO1A2",5.71980982319381,3.95093967371083,4.79077602092647,5.12815910116986,5.89087696047717,6.59365691075845,6.80307977027339,6.66792803024458,6.79328641012532,6.88750488582521
"AK6",7.21824993672327,7.75223994405192,6.8803029405393,6.99999711085664,6.60120827112991,5.27731274184328,5.22191099446416,5.48697816260756,5.4207430263429,5.56388759960929
"MYNN",10.0490279929958,10.723836368303,9.56728105250595,10.2533348367799,9.04286663381076,8.83090322592737,8.64230860584904,9.03080616176595,8.89750085738374,9.15837048360257
"MECOM",6.61978607382383,7.53923677138961,3.0627542887002,4.20916652331729,3.62034589750431,3.83834158205407,3.49778816054534,3.91460063986365,3.4127787189381,3.81921372369775
"SCAMP1",10.1998978689738,10.7489419604839,9.81195627068073,10.4243111534737,9.62154599824611,8.83138939620998,9.14137339974265,8.91486863343085,9.17512239575013,9.49482559309277
"OVGP1",6.08938033376438,4.99366013395122,5.02968705253823,5.08077521276553,6.03040800598593,6.47873635577076,6.19726304348895,6.47120078311845,7.12409143243132,6.42812241103582
"ABCB1",8.36856856890726,8.85618633576781,7.78432421519944,7.61807500597722,7.50991172496635,8.74720249967002,8.9756716725045,9.64160975195739,9.54383503325304,9.59784801093933
